OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(3687472k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35670K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd5b98,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7647K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 853K, capacity 948K, committed 1024K, reserved 1048576K
K(1067008K)], 0,0333546 secs] [Times: user=0,07 sys=0,00, real=0,03 secs] 
8,219: [GC (Allocation Failure) [PSYoungGen: 323136K->96K(330752K)] 332791K->9759K(445440K), 0,0011544 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
8,422: [GC (Allocation Failure) [PSYoungGen: 323168K->96K(430080K)] 332831K->9759K(544768K), 0,0010423 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,731: [GC (Allocation Failure) [PSYoungGen: 429664K->96K(438784K)] 439327K->9767K(553472K), 0,0010898 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,001: [GC (Allocation Failure) [PSYoungGen: 431200K->64K(510976K)] 440871K->9743K(625664K), 0,0010523 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,349: [GC (Allocation Failure) [PSYoungGen: 510016K->64K(517120K)] 519695K->9743K(631808K), 0,0011148 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,666: [GC (Allocation Failure) [PSYoungGen: 510016K->96K(588288K)] 519695K->9775K(702976K), 0,0010999 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,060: [GC (Allocation Failure) [PSYoungGen: 587872K->96K(594944K)] 597551K->9775K(709632K), 0,0010811 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,428: [GC (Allocation Failure) [PSYoungGen: 587872K->160K(665088K)] 597551K->9839K(779776K), 0,0012593 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,869: [GC (Allocation Failure) [PSYoungGen: 663712K->128K(670208K)] 673391K->9807K(784896K), 0,0011185 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,282: [GC (Allocation Failure) [PSYoungGen: 663680K->128K(736768K)] 673359K->9807K(851456K), 0,0011407 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,767: [GC (Allocation Failure) [PSYoungGen: 736384K->160K(742400K)] 746063K->9839K(857088K), 0,0011150 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,223: [GC (Allocation Failure) [PSYoungGen: 736928K->128K(791552K)] 746607K->9807K(906240K), 0,0011114 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,732: [GC (Allocation Failure) [PSYoungGen: 789632K->128K(794624K)] 799311K->9807K(909312K), 0,0011090 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
13,224: [GC (Allocation Failure) [PSYoungGen: 789632K->128K(843264K)] 799311K->9807K(957952K), 0,0034209 secs] [Times: user=0,01 sys=0,01, real=0,01 secs] 
13,768: [GC (Allocation Failure) [PSYoungGen: 840832K->128K(845312K)] 850511K->9807K(960000K), 0,0010953 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
14,288: [GC (Allocation Failure) [PSYoungGen: 840832K->128K(892416K)] 850511K->9807K(1007104K), 0,0011588 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
14,859: [GC (Allocation Failure) [PSYoungGen: 890496K->128K(894464K)] 900175K->9807K(1009152K), 0,0014522 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
15,411: [GC (Allocation Failure) [PSYoungGen: 890496K->128K(943104K)] 900175K->9807K(1057792K), 0,0011873 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
16,014: [GC (Allocation Failure) [PSYoungGen: 941696K->128K(945152K)] 951375K->9807K(1059840K), 0,0010919 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
16,598: [GC (Allocation Failure) [PSYoungGen: 941696K->128K(984576K)] 951375K->9807K(1099264K), 0,0010935 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
17,223: [GC (Allocation Failure) [PSYoungGen: 983168K->128K(986112K)] 992847K->9807K(1100800K), 0,0010940 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
17,832: [GC (Allocation Failure) [PSYoungGen: 983168K->128K(1027072K)] 992847K->9807K(1141760K), 0,0012231 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
18,483: [GC (Allocation Failure) [PSYoungGen: 1024128K->64K(1027072K)] 1033807K->9807K(1141760K), 0,0011278 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
19,117: [GC (Allocation Failure) [PSYoungGen: 1024064K->64K(1066496K)] 1033807K->9807K(1181184K), 0,0011160 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
19,792: [GC (Allocation Failure) [PSYoungGen: 1064512K->64K(1067008K)] 1074255K->9807K(1181696K), 0,0010690 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
20,448: [GC (Allocation Failure) [PSYoungGen: 1064512K->96K(1103872K)] 1074255K->9839K(1218560K), 0,0010232 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
21,144: [GC (Allocation Failure) [PSYoungGen: 1103456K->64K(1105920K)] 1113199K->9807K(1220608K), 0,0010574 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
21,826: [GC (Allocation Failure) [PSYoungGen: 1103936K->64K(1139712K)] 1113679K->9807K(1254400K), 0,0010797 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
22,541: [GC (Allocation Failure) [PSYoungGen: 1137728K->96K(1139712K)] 1147471K->9839K(1254400K), 0,0010446 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
23,244: [GC (Allocation Failure) [PSYoungGen: 1137760K->64K(1173504K)] 1147503K->9807K(1288192K), 0,0011057 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
23,981: [GC (Allocation Failure) [PSYoungGen: 1171520K->64K(1173504K)] 1181263K->9807K(1288192K), 0,0010389 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
24,704: [GC (Allocation Failure) [PSYoungGen: 1171520K->96K(1205760K)] 1181263K->9839K(1320448K), 0,0010493 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
25,462: [GC (Allocation Failure) [PSYoungGen: 1204832K->96K(1206272K)] 1214575K->9839K(1320960K), 0,0012140 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
26,207: [GC (Allocation Failure) [PSYoungGen: 1204832K->128K(1241088K)] 1214575K->9871K(1355776K), 0,0011427 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
26,986: [GC (Allocation Failure) [PSYoungGen: 1239680K->64K(1241088K)] 1249423K->9807K(1355776K), 0,0010947 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
27,782: [GC (Allocation Failure) [PSYoungGen: 1239616K->96K(1273344K)] 1249359K->9839K(1388032K), 0,0040240 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
28,588: [GC (Allocation Failure) [PSYoungGen: 1272928K->96K(1273856K)] 1282671K->9839K(1388544K), 0,0010611 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
29,374: [GC (Allocation Failure) [PSYoungGen: 1272928K->96K(1306112K)] 1282671K->9839K(1420800K), 0,0011016 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
30,193: [GC (Allocation Failure) [PSYoungGen: 1305696K->64K(1306624K)] 1315439K->9807K(1421312K), 0,0010817 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
30,997: [GC (Allocation Failure) [PSYoungGen: 1305664K->64K(1339392K)] 1315407K->9807K(1454080K), 0,0010952 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
31,837: [GC (Allocation Failure) [PSYoungGen: 1338432K->96K(1339392K)] 1348175K->9847K(1454080K), 0,0011258 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
32,663: [GC (Allocation Failure) [PSYoungGen: 1338464K->64K(1371648K)] 1348215K->9815K(1486336K), 0,0010932 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
33,522: [GC (Allocation Failure) [PSYoungGen: 1371200K->64K(1372160K)] 1380951K->9815K(1486848K), 0,0011162 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
34,375: [GC (Allocation Failure) [PSYoungGen: 1371200K->96K(1396736K)] 1380951K->9847K(1511424K), 0,0010875 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
35,246: [GC (Allocation Failure) [PSYoungGen: 1395808K->96K(1396736K)] 1405559K->9847K(1511424K), 0,0010205 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
36,105: [GC (Allocation Failure) [PSYoungGen: 1395808K->64K(1396736K)] 1405559K->9815K(1511424K), 0,0011036 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
36,967: [GC (Allocation Failure) [PSYoungGen: 1396288K->96K(1396736K)] 1406039K->9847K(1511424K), 0,0010500 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
37,828: [GC (Allocation Failure) [PSYoungGen: 1396320K->64K(1397248K)] 1406071K->9815K(1511936K), 0,0011149 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
38,690: [GC (Allocation Failure) [PSYoungGen: 1396800K->64K(1397248K)] 1406551K->9815K(1511936K), 0,0010284 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
39,551: [GC (Allocation Failure) [PSYoungGen: 1396800K->64K(1397248K)] 1406551K->9815K(1511936K), 0,0012650 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
40,410: [GC (Allocation Failure) [PSYoungGen: 1396800K->96K(1397248K)] 1406551K->9847K(1511936K), 0,0010852 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
41,271: [GC (Allocation Failure) [PSYoungGen: 1396832K->64K(1397248K)] 1406583K->9815K(1511936K), 0,0010633 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
42,130: [GC (Allocation Failure) [PSYoungGen: 1396800K->96K(1332736K)] 1406551K->9847K(1447424K), 0,0010948 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
42,951: [GC (Allocation Failure) [PSYoungGen: 1332320K->64K(1271296K)] 1342071K->9815K(1385984K), 0,0011091 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
43,734: [GC (Allocation Failure) [PSYoungGen: 1270848K->96K(1212928K)] 1280599K->9855K(1327616K), 0,0010985 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
44,483: [GC (Allocation Failure) [PSYoungGen: 1212512K->64K(1157632K)] 1222271K->9823K(1272320K), 0,0010879 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
45,197: [GC (Allocation Failure) [PSYoungGen: 1157184K->64K(1104896K)] 1166943K->9823K(1219584K), 0,0011057 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
45,878: [GC (Allocation Failure) [PSYoungGen: 1104448K->64K(1054720K)] 1114207K->9823K(1169408K), 0,0010759 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
46,529: [GC (Allocation Failure) [PSYoungGen: 1054272K->64K(1007104K)] 1064031K->9823K(1121792K), 0,0010444 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
47,150: [GC (Allocation Failure) [PSYoungGen: 1006656K->64K(962048K)] 1016415K->9823K(1076736K), 0,0010725 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
47,743: [GC (Allocation Failure) [PSYoungGen: 961600K->64K(919040K)] 971359K->9823K(1033728K), 0,0011057 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
48,314: [GC (Allocation Failure) [PSYoungGen: 918592K->64K(878080K)] 928351K->9823K(992768K), 0,0010572 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
48,855: [GC (Allocation Failure) [PSYoungGen: 877632K->64K(839168K)] 887391K->9823K(953856K), 0,0010038 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
49,380: [GC (Allocation Failure) [PSYoungGen: 838720K->128K(802304K)] 848479K->9887K(916992K), 0,0010905 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
49,877: [GC (Allocation Failure) [PSYoungGen: 801920K->64K(767488K)] 811679K->9823K(882176K), 0,0011687 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
50,351: [GC (Allocation Failure) [PSYoungGen: 767040K->96K(734208K)] 776799K->9863K(848896K), 0,0010535 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
50,804: [GC (Allocation Failure) [PSYoungGen: 733792K->64K(702464K)] 743559K->9831K(817152K), 0,0011076 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
51,238: [GC (Allocation Failure) [PSYoungGen: 702016K->64K(672256K)] 711783K->9831K(786944K), 0,0011965 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
51,652: [GC (Allocation Failure) [PSYoungGen: 671808K->96K(643584K)] 681575K->9863K(758272K), 0,0010832 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,049: [GC (Allocation Failure) [PSYoungGen: 643168K->96K(616448K)] 652935K->9863K(731136K), 0,0010284 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,430: [GC (Allocation Failure) [PSYoungGen: 616032K->64K(590336K)] 625799K->9831K(705024K), 0,0010646 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
52,795: [GC (Allocation Failure) [PSYoungGen: 589888K->96K(565760K)] 599655K->9863K(680448K), 0,0011284 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
53,144: [GC (Allocation Failure) [PSYoungGen: 565344K->64K(542208K)] 575111K->9831K(656896K), 0,0010663 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
53,479: [GC (Allocation Failure) [PSYoungGen: 541760K->64K(519680K)] 551527K->9831K(634368K), 0,0010397 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
53,800: [GC (Allocation Failure) [PSYoungGen: 519232K->64K(498688K)] 528999K->9831K(613376K), 0,0010772 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,108: [GC (Allocation Failure) [PSYoungGen: 498240K->96K(478720K)] 508007K->9863K(593408K), 0,0010783 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,404: [GC (Allocation Failure) [PSYoungGen: 478304K->96K(459264K)] 488071K->9863K(573952K), 0,0010503 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,687: [GC (Allocation Failure) [PSYoungGen: 458848K->64K(440832K)] 468615K->9831K(555520K), 0,0010464 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,960: [GC (Allocation Failure) [PSYoungGen: 440384K->96K(423424K)] 450151K->9863K(538112K), 0,0010920 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,222: [GC (Allocation Failure) [PSYoungGen: 423008K->64K(407040K)] 432775K->9831K(521728K), 0,0010174 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,474: [GC (Allocation Failure) [PSYoungGen: 406592K->96K(429568K)] 416359K->9879K(544256K), 0,0010985 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,740: [GC (Allocation Failure) [PSYoungGen: 429152K->64K(453632K)] 438935K->9847K(568320K), 0,0010890 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
56,021: [GC (Allocation Failure) [PSYoungGen: 453184K->64K(435712K)] 462967K->9847K(550400K), 0,0010537 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
56,305: [GC (Allocation Failure) [PSYoungGen: 435264K->64K(418304K)] 445047K->9847K(532992K), 0,0010623 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
56,565: [GC (Allocation Failure) [PSYoungGen: 417856K->64K(401920K)] 427639K->9847K(516608K), 0,0010758 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
56,813: [GC (Allocation Failure) [PSYoungGen: 401472K->64K(424960K)] 411255K->9847K(539648K), 0,0010733 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
57,076: [GC (Allocation Failure) [PSYoungGen: 424512K->64K(449536K)] 434295K->9847K(564224K), 0,0010612 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
57,357: [GC (Allocation Failure) [PSYoungGen: 449088K->64K(475648K)] 458871K->9847K(590336K), 0,0034488 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
57,654: [GC (Allocation Failure) [PSYoungGen: 475200K->64K(456704K)] 484983K->9847K(571392K), 0,0010285 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
57,936: [GC (Allocation Failure) [PSYoungGen: 456256K->64K(438784K)] 466039K->9847K(553472K), 0,0010877 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
58,206: [GC (Allocation Failure) [PSYoungGen: 438335K->64K(421376K)] 448119K->9847K(536064K), 0,0010758 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,471: [GC (Allocation Failure) [PSYoungGen: 420928K->64K(404992K)] 430711K->9847K(519680K), 0,0010697 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
58,722: [GC (Allocation Failure) [PSYoungGen: 404544K->64K(389120K)] 414327K->9847K(503808K), 0,0010575 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,963: [GC (Allocation Failure) [PSYoungGen: 388672K->32K(374272K)] 398455K->9815K(488960K), 0,0010685 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
59,195: [GC (Allocation Failure) [PSYoungGen: 373792K->64K(359936K)] 383575K->9847K(474624K), 0,0010696 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
59,417: [GC (Allocation Failure) [PSYoungGen: 359488K->64K(381952K)] 369271K->9847K(496640K), 0,0010481 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
59,653: [GC (Allocation Failure) [PSYoungGen: 381504K->64K(405504K)] 391287K->9847K(520192K), 0,0010675 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
59,904: [GC (Allocation Failure) [PSYoungGen: 405056K->64K(430080K)] 414839K->9847K(544768K), 0,0010508 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
60,170: [GC (Allocation Failure) [PSYoungGen: 429632K->64K(413184K)] 439415K->9847K(527872K), 0,0010719 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,426: [GC (Allocation Failure) [PSYoungGen: 412736K->160K(397312K)] 422519K->9943K(512000K), 0,0010789 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,672: [GC (Allocation Failure) [PSYoungGen: 396960K->128K(381952K)] 406743K->9911K(496640K), 0,0010672 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,909: [GC (Allocation Failure) [PSYoungGen: 381568K->128K(367616K)] 391351K->9911K(482304K), 0,0010395 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,137: [GC (Allocation Failure) [PSYoungGen: 367232K->128K(353792K)] 377015K->9911K(468480K), 0,0010546 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,356: [GC (Allocation Failure) [PSYoungGen: 353408K->128K(375808K)] 363191K->9911K(490496K), 0,0010816 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,590: [GC (Allocation Failure) [PSYoungGen: 375424K->128K(361472K)] 385207K->9911K(476160K), 0,0010317 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
61,813: [GC (Allocation Failure) [PSYoungGen: 361088K->128K(347648K)] 370871K->9911K(462336K), 0,0010449 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,029: [GC (Allocation Failure) [PSYoungGen: 347264K->128K(370176K)] 357047K->9911K(484864K), 0,0011352 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
62,258: [GC (Allocation Failure) [PSYoungGen: 369792K->128K(393728K)] 379575K->9911K(508416K), 0,0010462 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,501: [GC (Allocation Failure) [PSYoungGen: 393344K->128K(378368K)] 403127K->9911K(493056K), 0,0010452 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,735: [GC (Allocation Failure) [PSYoungGen: 377984K->128K(364032K)] 387767K->9911K(478720K), 0,0010554 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,960: [GC (Allocation Failure) [PSYoungGen: 363648K->128K(350208K)] 373431K->9911K(464896K), 0,0010913 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
63,178: [GC (Allocation Failure) [PSYoungGen: 349824K->128K(336896K)] 359607K->9911K(451584K), 0,0010404 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
63,387: [GC (Allocation Failure) [PSYoungGen: 336512K->96K(359424K)] 346295K->9879K(474112K), 0,0012973 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
63,609: [GC (Allocation Failure) [PSYoungGen: 359008K->128K(383488K)] 368791K->9911K(498176K), 0,0010294 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
63,846: [GC (Allocation Failure) [PSYoungGen: 383104K->96K(408576K)] 392887K->9911K(523264K), 0,0010890 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,099: [GC (Allocation Failure) [PSYoungGen: 408160K->64K(392704K)] 417975K->9879K(507392K), 0,0010803 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,343: [GC (Allocation Failure) [PSYoungGen: 392256K->64K(377856K)] 402071K->9879K(492544K), 0,0010765 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,577: [GC (Allocation Failure) [PSYoungGen: 377408K->64K(363520K)] 387223K->9879K(478208K), 0,0011494 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,801: [GC (Allocation Failure) [PSYoungGen: 363072K->64K(349696K)] 372887K->9879K(464384K), 0,0010754 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,019: [GC (Allocation Failure) [PSYoungGen: 349248K->64K(336384K)] 359063K->9879K(451072K), 0,0010778 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,227: [GC (Allocation Failure) [PSYoungGen: 335936K->64K(324096K)] 345751K->9879K(438784K), 0,0010515 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,428: [GC (Allocation Failure) [PSYoungGen: 323648K->64K(345600K)] 333463K->9879K(460288K), 0,0010692 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,642: [GC (Allocation Failure) [PSYoungGen: 345152K->32K(368640K)] 354967K->9847K(483328K), 0,0010743 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
65,870: [GC (Allocation Failure) [PSYoungGen: 368160K->64K(394752K)] 377975K->9879K(509440K), 0,0015868 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
66,115: [GC (Allocation Failure) [PSYoungGen: 394304K->64K(421888K)] 404119K->9879K(536576K), 0,0011337 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
66,376: [GC (Allocation Failure) [PSYoungGen: 421440K->64K(450048K)] 431255K->9879K(564736K), 0,0010745 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
66,655: [GC (Allocation Failure) [PSYoungGen: 449600K->64K(432128K)] 459415K->9879K(546816K), 0,0010664 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
66,922: [GC (Allocation Failure) [PSYoungGen: 431680K->64K(415232K)] 441495K->9879K(529920K), 0,0010865 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
