OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(3843964k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35664K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd4330,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7644K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 853K, capacity 948K, committed 1024K, reserved 1048576K
K(1067008K)], 0,0307823 secs] [Times: user=0,07 sys=0,00, real=0,03 secs] 
17,532: [GC (Allocation Failure) [PSYoungGen: 1160832K->128K(1163776K)] 1170391K->9687K(1275392K), 0,0011153 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
18,160: [GC (Allocation Failure) [PSYoungGen: 1160832K->128K(1211392K)] 1170391K->9687K(1323008K), 0,0011592 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
18,832: [GC (Allocation Failure) [PSYoungGen: 1208960K->96K(1211904K)] 1218519K->9719K(1323520K), 0,0010985 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
19,484: [GC (Allocation Failure) [PSYoungGen: 1208928K->64K(1257984K)] 1218551K->9687K(1369600K), 0,0010904 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
20,182: [GC (Allocation Failure) [PSYoungGen: 1256512K->64K(1259008K)] 1266135K->9687K(1370624K), 0,0010839 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
20,862: [GC (Allocation Failure) [PSYoungGen: 1256512K->96K(1303552K)] 1266135K->9719K(1415168K), 0,0010663 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
21,584: [GC (Allocation Failure) [PSYoungGen: 1303136K->96K(1305088K)] 1312759K->9719K(1416704K), 0,0011516 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
22,287: [GC (Allocation Failure) [PSYoungGen: 1303136K->96K(1347072K)] 1312759K->9719K(1458688K), 0,0014421 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
23,029: [GC (Allocation Failure) [PSYoungGen: 1345120K->64K(1347072K)] 1354743K->9687K(1458688K), 0,0010918 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
23,761: [GC (Allocation Failure) [PSYoungGen: 1345088K->64K(1389056K)] 1354711K->9687K(1500672K), 0,0011617 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
24,527: [GC (Allocation Failure) [PSYoungGen: 1388608K->128K(1390080K)] 1398231K->9751K(1501696K), 0,0010874 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
25,276: [GC (Allocation Failure) [PSYoungGen: 1388672K->128K(1396224K)] 1398295K->9751K(1507840K), 0,0011360 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
26,031: [GC (Allocation Failure) [PSYoungGen: 1394816K->64K(1396224K)] 1404439K->9687K(1507840K), 0,0010511 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
26,784: [GC (Allocation Failure) [PSYoungGen: 1394752K->64K(1396224K)] 1404375K->9687K(1507840K), 0,0010952 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
27,536: [GC (Allocation Failure) [PSYoungGen: 1394752K->96K(1395200K)] 1404375K->9719K(1506816K), 0,0011097 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
28,289: [GC (Allocation Failure) [PSYoungGen: 1394784K->96K(1395712K)] 1404407K->9719K(1507328K), 0,0011122 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
29,041: [GC (Allocation Failure) [PSYoungGen: 1394784K->64K(1395712K)] 1404407K->9687K(1507328K), 0,0010676 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
29,793: [GC (Allocation Failure) [PSYoungGen: 1394752K->96K(1396736K)] 1404375K->9719K(1508352K), 0,0010793 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
30,550: [GC (Allocation Failure) [PSYoungGen: 1395808K->64K(1396736K)] 1405431K->9687K(1508352K), 0,0010730 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
31,303: [GC (Allocation Failure) [PSYoungGen: 1395776K->64K(1396736K)] 1405399K->9687K(1508352K), 0,0010762 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
32,055: [GC (Allocation Failure) [PSYoungGen: 1395776K->96K(1396736K)] 1405399K->9727K(1508352K), 0,0010555 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
32,808: [GC (Allocation Failure) [PSYoungGen: 1395808K->64K(1396736K)] 1405439K->9695K(1508352K), 0,0010742 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
33,561: [GC (Allocation Failure) [PSYoungGen: 1395776K->96K(1396736K)] 1405407K->9727K(1508352K), 0,0010782 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
34,314: [GC (Allocation Failure) [PSYoungGen: 1395808K->96K(1396736K)] 1405439K->9727K(1508352K), 0,0010182 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
35,066: [GC (Allocation Failure) [PSYoungGen: 1395808K->96K(1396736K)] 1405439K->9727K(1508352K), 0,0011062 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
35,820: [GC (Allocation Failure) [PSYoungGen: 1395808K->64K(1396736K)] 1405439K->9695K(1508352K), 0,0010609 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
36,573: [GC (Allocation Failure) [PSYoungGen: 1396288K->64K(1396736K)] 1405919K->9695K(1508352K), 0,0010896 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
37,325: [GC (Allocation Failure) [PSYoungGen: 1396288K->96K(1397248K)] 1405919K->9727K(1508864K), 0,0010806 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
38,080: [GC (Allocation Failure) [PSYoungGen: 1396832K->64K(1397248K)] 1406463K->9695K(1508864K), 0,0010610 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
38,833: [GC (Allocation Failure) [PSYoungGen: 1396800K->64K(1397248K)] 1406431K->9695K(1508864K), 0,0010638 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
39,587: [GC (Allocation Failure) [PSYoungGen: 1396800K->64K(1332736K)] 1406431K->9695K(1444352K), 0,0010747 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
40,304: [GC (Allocation Failure) [PSYoungGen: 1332288K->128K(1271296K)] 1341919K->9759K(1382912K), 0,0011516 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
41,014: [GC (Allocation Failure) [PSYoungGen: 1270912K->64K(1212928K)] 1280543K->9695K(1324544K), 0,0010176 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
41,671: [GC (Allocation Failure) [PSYoungGen: 1212480K->96K(1157632K)] 1222111K->9743K(1269248K), 0,0016279 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
42,296: [GC (Allocation Failure) [PSYoungGen: 1157216K->64K(1104896K)] 1166863K->9711K(1216512K), 0,0010908 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
42,891: [GC (Allocation Failure) [PSYoungGen: 1104448K->96K(1054720K)] 1114095K->9743K(1166336K), 0,0010880 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
43,461: [GC (Allocation Failure) [PSYoungGen: 1054304K->64K(1007104K)] 1063951K->9711K(1118720K), 0,0011225 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
44,005: [GC (Allocation Failure) [PSYoungGen: 1006656K->64K(962048K)] 1016303K->9711K(1073664K), 0,0010191 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
44,525: [GC (Allocation Failure) [PSYoungGen: 961600K->64K(919040K)] 971247K->9711K(1030656K), 0,0010750 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
45,020: [GC (Allocation Failure) [PSYoungGen: 918592K->64K(878080K)] 928239K->9711K(989696K), 0,0010715 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
45,494: [GC (Allocation Failure) [PSYoungGen: 877632K->64K(839168K)] 887279K->9711K(950784K), 0,0010676 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
45,948: [GC (Allocation Failure) [PSYoungGen: 838720K->64K(802304K)] 848367K->9711K(913920K), 0,0010632 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
46,381: [GC (Allocation Failure) [PSYoungGen: 801856K->128K(766976K)] 811503K->9775K(878592K), 0,0016873 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
46,795: [GC (Allocation Failure) [PSYoungGen: 766592K->64K(733696K)] 776239K->9711K(845312K), 0,0010590 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
47,189: [GC (Allocation Failure) [PSYoungGen: 733248K->96K(701952K)] 742895K->9743K(813568K), 0,0010336 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
47,568: [GC (Allocation Failure) [PSYoungGen: 701536K->64K(671744K)] 711183K->9711K(783360K), 0,0010640 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
47,929: [GC (Allocation Failure) [PSYoungGen: 671296K->96K(643072K)] 680943K->9775K(754688K), 0,0010988 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
48,276: [GC (Allocation Failure) [PSYoungGen: 642656K->64K(615936K)] 652335K->9743K(727552K), 0,0010667 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
48,607: [GC (Allocation Failure) [PSYoungGen: 615488K->64K(589824K)] 625167K->9743K(701440K), 0,0011018 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
48,925: [GC (Allocation Failure) [PSYoungGen: 589376K->64K(565248K)] 599055K->9743K(676864K), 0,0010970 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
49,230: [GC (Allocation Failure) [PSYoungGen: 564800K->64K(541696K)] 574479K->9743K(653312K), 0,0010712 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
49,523: [GC (Allocation Failure) [PSYoungGen: 541248K->64K(519168K)] 550927K->9743K(630784K), 0,0010745 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
49,804: [GC (Allocation Failure) [PSYoungGen: 518720K->64K(497664K)] 528399K->9743K(609280K), 0,0010912 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
50,073: [GC (Allocation Failure) [PSYoungGen: 497216K->64K(525312K)] 506895K->9743K(636928K), 0,0010874 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
50,356: [GC (Allocation Failure) [PSYoungGen: 524864K->96K(555008K)] 534543K->9775K(666624K), 0,0010914 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
50,658: [GC (Allocation Failure) [PSYoungGen: 554592K->64K(531968K)] 564271K->9743K(643584K), 0,0010692 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
50,946: [GC (Allocation Failure) [PSYoungGen: 531520K->64K(509952K)] 541199K->9743K(621568K), 0,0010308 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
51,221: [GC (Allocation Failure) [PSYoungGen: 509504K->64K(488960K)] 519183K->9743K(600576K), 0,0010662 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
51,486: [GC (Allocation Failure) [PSYoungGen: 488512K->64K(468992K)] 498191K->9743K(580608K), 0,0010714 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
51,739: [GC (Allocation Failure) [PSYoungGen: 468544K->64K(496640K)] 478223K->9743K(608256K), 0,0010952 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,007: [GC (Allocation Failure) [PSYoungGen: 496192K->96K(525824K)] 505871K->9775K(637440K), 0,0010342 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,291: [GC (Allocation Failure) [PSYoungGen: 525408K->64K(504320K)] 535087K->9743K(615936K), 0,0010779 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
52,564: [GC (Allocation Failure) [PSYoungGen: 503872K->64K(483840K)] 513551K->9743K(595456K), 0,0010592 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,826: [GC (Allocation Failure) [PSYoungGen: 483392K->64K(464384K)] 493071K->9743K(576000K), 0,0010607 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
53,076: [GC (Allocation Failure) [PSYoungGen: 463936K->64K(445952K)] 473615K->9743K(557568K), 0,0010535 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
53,317: [GC (Allocation Failure) [PSYoungGen: 445504K->96K(473088K)] 455183K->9775K(584704K), 0,0010708 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
53,573: [GC (Allocation Failure) [PSYoungGen: 472672K->64K(502272K)] 482351K->9743K(613888K), 0,0010725 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
53,845: [GC (Allocation Failure) [PSYoungGen: 501824K->64K(481792K)] 511503K->9743K(593408K), 0,0010638 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,105: [GC (Allocation Failure) [PSYoungGen: 481344K->64K(462336K)] 491023K->9743K(573952K), 0,0010806 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,354: [GC (Allocation Failure) [PSYoungGen: 461888K->64K(443904K)] 471567K->9759K(555520K), 0,0010866 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,594: [GC (Allocation Failure) [PSYoungGen: 443456K->64K(471552K)] 453151K->9759K(583168K), 0,0010773 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
54,850: [GC (Allocation Failure) [PSYoungGen: 471104K->64K(452608K)] 480799K->9759K(564224K), 0,0010612 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,095: [GC (Allocation Failure) [PSYoungGen: 452160K->64K(434688K)] 461855K->9759K(546304K), 0,0010578 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,330: [GC (Allocation Failure) [PSYoungGen: 434240K->64K(462848K)] 443935K->9759K(574464K), 0,0011476 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
55,581: [GC (Allocation Failure) [PSYoungGen: 462400K->64K(492544K)] 472095K->9759K(604160K), 0,0010788 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,847: [GC (Allocation Failure) [PSYoungGen: 492096K->64K(472576K)] 501791K->9759K(584192K), 0,0010673 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
56,101: [GC (Allocation Failure) [PSYoungGen: 472128K->64K(453632K)] 481823K->9759K(565248K), 0,0010750 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
56,346: [GC (Allocation Failure) [PSYoungGen: 453184K->64K(435712K)] 462879K->9759K(547328K), 0,0010738 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
56,582: [GC (Allocation Failure) [PSYoungGen: 435264K->64K(418304K)] 444959K->9759K(529920K), 0,0010692 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
56,808: [GC (Allocation Failure) [PSYoungGen: 417856K->64K(401920K)] 427551K->9759K(513536K), 0,0010852 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
57,026: [GC (Allocation Failure) [PSYoungGen: 401472K->64K(428544K)] 411167K->9759K(540160K), 0,0010710 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
57,257: [GC (Allocation Failure) [PSYoungGen: 428096K->64K(457216K)] 437791K->9759K(568832K), 0,0011246 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
57,505: [GC (Allocation Failure) [PSYoungGen: 456768K->64K(487424K)] 466463K->9759K(599040K), 0,0011158 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
57,768: [GC (Allocation Failure) [PSYoungGen: 486976K->64K(467456K)] 496671K->9759K(579072K), 0,0010285 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,020: [GC (Allocation Failure) [PSYoungGen: 467008K->64K(448512K)] 476703K->9759K(560128K), 0,0010648 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,263: [GC (Allocation Failure) [PSYoungGen: 448064K->64K(430592K)] 457759K->9759K(542208K), 0,0010440 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,496: [GC (Allocation Failure) [PSYoungGen: 430144K->64K(413696K)] 439839K->9759K(525312K), 0,0013026 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,719: [GC (Allocation Failure) [PSYoungGen: 413248K->64K(397312K)] 422943K->9759K(508928K), 0,0010585 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,934: [GC (Allocation Failure) [PSYoungGen: 396864K->64K(423936K)] 406559K->9759K(535552K), 0,0010783 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
59,163: [GC (Allocation Failure) [PSYoungGen: 423488K->96K(452608K)] 433183K->9791K(564224K), 0,0010775 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
59,408: [GC (Allocation Failure) [PSYoungGen: 452192K->64K(434688K)] 461887K->9759K(546304K), 0,0010629 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
59,643: [GC (Allocation Failure) [PSYoungGen: 434240K->64K(417280K)] 443935K->9759K(528896K), 0,0011393 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
59,869: [GC (Allocation Failure) [PSYoungGen: 416832K->64K(400896K)] 426527K->9759K(512512K), 0,0011219 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
60,085: [GC (Allocation Failure) [PSYoungGen: 400448K->64K(385536K)] 410143K->9759K(497152K), 0,0010629 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,294: [GC (Allocation Failure) [PSYoungGen: 385088K->160K(412160K)] 394783K->9855K(523776K), 0,0010398 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
60,519: [GC (Allocation Failure) [PSYoungGen: 411808K->128K(395776K)] 421503K->9823K(507392K), 0,0011130 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
60,734: [GC (Allocation Failure) [PSYoungGen: 395392K->128K(422912K)] 405087K->9823K(534528K), 0,0010702 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,963: [GC (Allocation Failure) [PSYoungGen: 422528K->128K(452096K)] 432223K->9823K(563712K), 0,0011493 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,207: [GC (Allocation Failure) [PSYoungGen: 451712K->128K(434176K)] 461407K->9823K(545792K), 0,0010885 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
61,442: [GC (Allocation Failure) [PSYoungGen: 433792K->128K(416768K)] 443487K->9823K(528384K), 0,0010922 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,667: [GC (Allocation Failure) [PSYoungGen: 416384K->128K(400384K)] 426079K->9823K(512000K), 0,0010889 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,883: [GC (Allocation Failure) [PSYoungGen: 400000K->96K(429056K)] 409695K->9791K(540672K), 0,0013495 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
62,116: [GC (Allocation Failure) [PSYoungGen: 428640K->128K(412160K)] 438335K->9823K(523776K), 0,0010990 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,338: [GC (Allocation Failure) [PSYoungGen: 411776K->128K(395776K)] 421471K->9823K(507392K), 0,0010723 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,552: [GC (Allocation Failure) [PSYoungGen: 395392K->128K(380416K)] 405087K->9823K(492032K), 0,0010890 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,757: [GC (Allocation Failure) [PSYoungGen: 380032K->128K(408064K)] 389727K->9823K(519680K), 0,0012884 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
62,978: [GC (Allocation Failure) [PSYoungGen: 407680K->128K(437248K)] 417375K->9823K(548864K), 0,0010919 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
63,215: [GC (Allocation Failure) [PSYoungGen: 436864K->128K(419840K)] 446559K->9823K(531456K), 0,0010357 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
