OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(1709196k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35676K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd7218,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7647K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
K(1067008K)], 0,0308802 secs] [Times: user=0,07 sys=0,00, real=0,03 secs] 
9,201: [GC (Allocation Failure) [PSYoungGen: 229504K->64K(297984K)] 239168K->9752K(409088K), 0,0010447 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,728: [GC (Allocation Failure) [PSYoungGen: 297536K->64K(305152K)] 307224K->9752K(416256K), 0,0010922 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,228: [GC (Allocation Failure) [PSYoungGen: 298048K->64K(368640K)] 307736K->9752K(479744K), 0,0010419 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,899: [GC (Allocation Failure) [PSYoungGen: 368192K->160K(376320K)] 377880K->9848K(487424K), 0,0011099 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
11,554: [GC (Allocation Failure) [PSYoungGen: 368800K->128K(414208K)] 378488K->9816K(525312K), 0,0010678 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,299: [GC (Allocation Failure) [PSYoungGen: 413312K->128K(420352K)] 423000K->9816K(531456K), 0,0010992 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
13,044: [GC (Allocation Failure) [PSYoungGen: 413312K->128K(454144K)] 423000K->9816K(565248K), 0,0010533 secs] [Times: user=0,01 sys=0,01, real=0,00 secs] 
13,831: [GC (Allocation Failure) [PSYoungGen: 452224K->128K(459264K)] 461912K->9816K(570368K), 0,0010896 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
14,617: [GC (Allocation Failure) [PSYoungGen: 452224K->128K(490496K)] 461912K->9816K(601600K), 0,0011415 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
15,547: [GC (Allocation Failure) [PSYoungGen: 487040K->128K(493568K)] 496728K->9816K(604672K), 0,0011626 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
16,372: [GC (Allocation Failure) [PSYoungGen: 487040K->128K(522752K)] 496728K->9816K(633856K), 0,0011264 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
17,252: [GC (Allocation Failure) [PSYoungGen: 518784K->128K(524800K)] 528472K->9816K(635904K), 0,0010942 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
18,148: [GC (Allocation Failure) [PSYoungGen: 518784K->128K(544768K)] 528472K->9816K(655872K), 0,0010666 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
19,086: [GC (Allocation Failure) [PSYoungGen: 540800K->128K(546304K)] 550488K->9816K(657408K), 0,0011967 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
20,051: [GC (Allocation Failure) [PSYoungGen: 540800K->128K(567296K)] 550488K->9832K(678400K), 0,0016162 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
21,099: [GC (Allocation Failure) [PSYoungGen: 562816K->128K(567296K)] 572520K->9832K(678400K), 0,0011748 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
22,088: [GC (Allocation Failure) [PSYoungGen: 562816K->128K(586752K)] 572520K->9832K(697856K), 0,0011521 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
23,133: [GC (Allocation Failure) [PSYoungGen: 583808K->128K(587776K)] 593512K->9832K(698880K), 0,0035622 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
24,128: [GC (Allocation Failure) [PSYoungGen: 583808K->128K(607232K)] 593512K->9904K(718336K), 0,0011139 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
25,172: [GC (Allocation Failure) [PSYoungGen: 604288K->64K(608256K)] 614064K->9840K(719360K), 0,0010015 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
26,342: [GC (Allocation Failure) [PSYoungGen: 604224K->64K(623616K)] 614000K->9840K(734720K), 0,0011859 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
27,496: [GC (Allocation Failure) [PSYoungGen: 620608K->96K(624128K)] 630384K->9872K(735232K), 0,0011722 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
28,573: [GC (Allocation Failure) [PSYoungGen: 620640K->64K(639488K)] 630416K->9840K(750592K), 0,0011358 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
29,691: [GC (Allocation Failure) [PSYoungGen: 636480K->64K(639488K)] 646256K->9840K(750592K), 0,0010593 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
30,786: [GC (Allocation Failure) [PSYoungGen: 636480K->64K(653312K)] 646256K->9840K(764416K), 0,0010110 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
31,914: [GC (Allocation Failure) [PSYoungGen: 651840K->64K(654336K)] 661616K->9840K(765440K), 0,0010595 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
33,030: [GC (Allocation Failure) [PSYoungGen: 651840K->64K(669696K)] 661616K->9840K(780800K), 0,0010204 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
34,188: [GC (Allocation Failure) [PSYoungGen: 667200K->64K(638976K)] 676976K->9840K(750080K), 0,0010166 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
35,264: [GC (Allocation Failure) [PSYoungGen: 638528K->64K(611840K)] 648304K->9840K(722944K), 0,0010450 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
36,290: [GC (Allocation Failure) [PSYoungGen: 611392K->64K(587776K)] 621168K->9840K(698880K), 0,0010350 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
37,270: [GC (Allocation Failure) [PSYoungGen: 585792K->64K(598528K)] 595568K->9848K(709632K), 0,0010850 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
38,289: [GC (Allocation Failure) [PSYoungGen: 598080K->96K(574976K)] 607864K->9880K(686080K), 0,0012337 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
39,271: [GC (Allocation Failure) [PSYoungGen: 573024K->64K(549376K)] 582808K->9848K(660480K), 0,0010728 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
40,200: [GC (Allocation Failure) [PSYoungGen: 548928K->96K(527872K)] 558712K->9880K(638976K), 0,0010686 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
41,081: [GC (Allocation Failure) [PSYoungGen: 526432K->64K(505344K)] 536216K->9848K(616448K), 0,0010706 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
41,947: [GC (Allocation Failure) [PSYoungGen: 504896K->64K(485888K)] 514680K->9848K(596992K), 0,0010240 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
42,779: [GC (Allocation Failure) [PSYoungGen: 484416K->64K(465408K)] 494200K->9848K(576512K), 0,0011569 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
43,565: [GC (Allocation Failure) [PSYoungGen: 464960K->64K(446976K)] 474744K->9848K(558080K), 0,0010144 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
44,355: [GC (Allocation Failure) [PSYoungGen: 446016K->64K(428544K)] 455800K->9848K(539648K), 0,0011496 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
45,093: [GC (Allocation Failure) [PSYoungGen: 428096K->64K(412160K)] 437880K->9856K(523264K), 0,0010271 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
45,800: [GC (Allocation Failure) [PSYoungGen: 411200K->64K(395776K)] 420992K->9856K(506880K), 0,0011486 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
46,469: [GC (Allocation Failure) [PSYoungGen: 395328K->64K(380928K)] 405120K->9856K(492032K), 0,0010995 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
47,121: [GC (Allocation Failure) [PSYoungGen: 379968K->64K(365568K)] 389760K->9856K(476672K), 0,0011398 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
47,757: [GC (Allocation Failure) [PSYoungGen: 365120K->96K(352256K)] 374912K->9888K(463360K), 0,0011020 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
48,375: [GC (Allocation Failure) [PSYoungGen: 351328K->64K(338432K)] 361120K->9856K(449536K), 0,0009913 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
48,970: [GC (Allocation Failure) [PSYoungGen: 337984K->64K(326144K)] 347776K->9856K(437248K), 0,0010982 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
49,553: [GC (Allocation Failure) [PSYoungGen: 325184K->96K(313344K)] 334976K->9888K(424448K), 0,0012578 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
50,104: [GC (Allocation Failure) [PSYoungGen: 312928K->96K(302080K)] 322720K->9888K(413184K), 0,0010790 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
50,612: [GC (Allocation Failure) [PSYoungGen: 301664K->96K(291328K)] 311456K->9888K(402432K), 0,0011192 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
51,103: [GC (Allocation Failure) [PSYoungGen: 290912K->96K(281088K)] 300704K->9896K(392192K), 0,0011288 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
51,576: [GC (Allocation Failure) [PSYoungGen: 280672K->64K(271360K)] 290472K->9864K(382464K), 0,0011339 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
52,033: [GC (Allocation Failure) [PSYoungGen: 270912K->64K(261632K)] 280712K->9864K(372736K), 0,0009784 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,471: [GC (Allocation Failure) [PSYoungGen: 261184K->64K(252416K)] 270984K->9864K(363520K), 0,0009695 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
52,896: [GC (Allocation Failure) [PSYoungGen: 251968K->96K(243712K)] 261768K->9896K(354816K), 0,0010377 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
53,309: [GC (Allocation Failure) [PSYoungGen: 243296K->64K(235520K)] 253096K->9864K(346624K), 0,0034101 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
53,718: [GC (Allocation Failure) [PSYoungGen: 235072K->64K(227840K)] 244872K->9864K(338944K), 0,0009942 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
54,105: [GC (Allocation Failure) [PSYoungGen: 227392K->64K(220160K)] 237192K->9864K(331264K), 0,0010507 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
54,474: [GC (Allocation Failure) [PSYoungGen: 219712K->64K(212992K)] 229512K->9864K(324096K), 0,0010213 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
54,842: [GC (Allocation Failure) [PSYoungGen: 212544K->64K(206336K)] 222344K->9864K(317440K), 0,0011861 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,203: [GC (Allocation Failure) [PSYoungGen: 205888K->64K(199680K)] 215688K->9864K(310784K), 0,0010459 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
55,538: [GC (Allocation Failure) [PSYoungGen: 199232K->64K(193536K)] 209032K->9864K(304640K), 0,0011511 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
55,862: [GC (Allocation Failure) [PSYoungGen: 193088K->64K(187392K)] 202888K->9864K(298496K), 0,0011072 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
56,176: [GC (Allocation Failure) [PSYoungGen: 186944K->64K(181760K)] 196744K->9864K(292864K), 0,0010528 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
56,479: [GC (Allocation Failure) [PSYoungGen: 181312K->64K(176128K)] 191112K->9880K(287232K), 0,0009760 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
56,775: [GC (Allocation Failure) [PSYoungGen: 175680K->64K(171008K)] 185496K->9880K(282112K), 0,0011631 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
57,062: [GC (Allocation Failure) [PSYoungGen: 170560K->64K(165888K)] 180376K->9880K(276992K), 0,0010313 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
57,344: [GC (Allocation Failure) [PSYoungGen: 165440K->64K(161280K)] 175256K->9880K(272384K), 0,0010191 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
57,615: [GC (Allocation Failure) [PSYoungGen: 160832K->64K(156672K)] 170648K->9880K(267776K), 0,0011262 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
57,879: [GC (Allocation Failure) [PSYoungGen: 156224K->64K(152064K)] 166040K->9880K(263168K), 0,0011674 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
58,145: [GC (Allocation Failure) [PSYoungGen: 151616K->64K(147968K)] 161432K->9880K(259072K), 0,0011346 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,393: [GC (Allocation Failure) [PSYoungGen: 147520K->64K(143872K)] 157336K->9880K(254976K), 0,0011601 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
58,641: [GC (Allocation Failure) [PSYoungGen: 143424K->64K(139776K)] 153240K->9880K(250880K), 0,0011153 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
58,881: [GC (Allocation Failure) [PSYoungGen: 139328K->64K(136192K)] 149144K->9880K(247296K), 0,0011472 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
59,118: [GC (Allocation Failure) [PSYoungGen: 135744K->64K(132608K)] 145560K->9880K(243712K), 0,0010966 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
59,341: [GC (Allocation Failure) [PSYoungGen: 132160K->32K(129024K)] 141976K->9848K(240128K), 0,0011454 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
59,570: [GC (Allocation Failure) [PSYoungGen: 128544K->64K(125952K)] 138360K->9880K(237056K), 0,0010393 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
59,791: [GC (Allocation Failure) [PSYoungGen: 125504K->64K(122880K)] 135320K->9880K(233984K), 0,0010418 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,002: [GC (Allocation Failure) [PSYoungGen: 122432K->64K(131584K)] 132248K->9880K(242688K), 0,0011732 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
60,239: [GC (Allocation Failure) [PSYoungGen: 131136K->64K(128000K)] 140952K->9880K(239104K), 0,0010443 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,461: [GC (Allocation Failure) [PSYoungGen: 127552K->160K(124928K)] 137368K->9976K(236032K), 0,0009933 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,682: [GC (Allocation Failure) [PSYoungGen: 124576K->128K(121856K)] 134392K->9944K(232960K), 0,0011408 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
60,898: [GC (Allocation Failure) [PSYoungGen: 121472K->128K(130560K)] 131288K->9944K(241664K), 0,0011326 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
61,130: [GC (Allocation Failure) [PSYoungGen: 130176K->128K(126976K)] 139992K->9944K(238080K), 0,0010156 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
61,352: [GC (Allocation Failure) [PSYoungGen: 126592K->128K(123904K)] 136408K->9944K(235008K), 0,0009714 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
61,560: [GC (Allocation Failure) [PSYoungGen: 123520K->128K(120832K)] 133336K->9944K(231936K), 0,0011313 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
61,769: [GC (Allocation Failure) [PSYoungGen: 120448K->96K(129536K)] 130264K->9912K(240640K), 0,0011292 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
61,991: [GC (Allocation Failure) [PSYoungGen: 129120K->128K(126464K)] 138936K->9944K(237568K), 0,0010721 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,209: [GC (Allocation Failure) [PSYoungGen: 126080K->96K(123392K)] 135896K->9912K(234496K), 0,0011460 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
62,423: [GC (Allocation Failure) [PSYoungGen: 122976K->128K(120320K)] 132792K->9944K(231424K), 0,0010890 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
62,632: [GC (Allocation Failure) [PSYoungGen: 119936K->128K(117248K)] 129752K->9944K(228352K), 0,0009718 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
62,829: [GC (Allocation Failure) [PSYoungGen: 116864K->128K(114176K)] 126680K->9944K(225280K), 0,0010304 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
63,022: [GC (Allocation Failure) [PSYoungGen: 113792K->96K(123904K)] 123608K->9912K(235008K), 0,0021261 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
63,242: [GC (Allocation Failure) [PSYoungGen: 123488K->128K(133632K)] 133304K->9944K(244736K), 0,0010320 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
63,476: [GC (Allocation Failure) [PSYoungGen: 133248K->96K(143872K)] 143064K->9912K(254976K), 0,0009740 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
63,730: [GC (Allocation Failure) [PSYoungGen: 143456K->96K(154112K)] 153272K->9944K(265216K), 0,0010330 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
63,999: [GC (Allocation Failure) [PSYoungGen: 153696K->64K(150016K)] 163544K->9912K(261120K), 0,0011075 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,268: [GC (Allocation Failure) [PSYoungGen: 149568K->64K(145920K)] 159416K->9912K(257024K), 0,0011667 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,525: [GC (Allocation Failure) [PSYoungGen: 145472K->32K(141824K)] 155320K->9880K(252928K), 0,0013933 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
64,772: [GC (Allocation Failure) [PSYoungGen: 141344K->64K(138240K)] 151192K->9912K(249344K), 0,0010394 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,008: [GC (Allocation Failure) [PSYoungGen: 137791K->64K(148992K)] 147640K->9912K(260096K), 0,0022899 secs] [Times: user=0,00 sys=0,01, real=0,01 secs] 
65,263: [GC (Allocation Failure) [PSYoungGen: 148544K->64K(160256K)] 158392K->9912K(271360K), 0,0011795 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,535: [GC (Allocation Failure) [PSYoungGen: 159808K->64K(155648K)] 169656K->9912K(266752K), 0,0011268 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
65,805: [GC (Allocation Failure) [PSYoungGen: 155200K->64K(151040K)] 165048K->9912K(262144K), 0,0010353 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
66,060: [GC (Allocation Failure) [PSYoungGen: 150592K->64K(146944K)] 160440K->9912K(258048K), 0,0011275 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
66,321: [GC (Allocation Failure) [PSYoungGen: 146496K->64K(142848K)] 156344K->9912K(253952K), 0,0011516 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
66,559: [GC (Allocation Failure) [PSYoungGen: 142400K->64K(138752K)] 152248K->9912K(249856K), 0,0012128 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
66,795: [GC (Allocation Failure) [PSYoungGen: 138304K->64K(135168K)] 148152K->9912K(246272K), 0,0010987 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
67,021: [GC (Allocation Failure) [PSYoungGen: 134719K->64K(131584K)] 144568K->9912K(242688K), 0,0009943 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
67,241: [GC (Allocation Failure) [PSYoungGen: 131136K->64K(128000K)] 140984K->9912K(239104K), 0,0010772 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
67,464: [GC (Allocation Failure) [PSYoungGen: 127552K->64K(124928K)] 137400K->9912K(236032K), 0,0011749 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
67,673: [GC (Allocation Failure) [PSYoungGen: 124480K->64K(121856K)] 134328K->9912K(232960K), 0,0011374 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
67,901: [GC (Allocation Failure) [PSYoungGen: 121408K->64K(118784K)] 131256K->9912K(229888K), 0,0011827 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
68,102: [GC (Allocation Failure) [PSYoungGen: 118336K->64K(115712K)] 128184K->9912K(226816K), 0,0011033 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
68,297: [GC (Allocation Failure) [PSYoungGen: 115264K->96K(113152K)] 125112K->9944K(224256K), 0,0012135 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
68,490: [GC (Allocation Failure) [PSYoungGen: 112736K->64K(121856K)] 122584K->9912K(232960K), 0,0012770 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
68,700: [GC (Allocation Failure) [PSYoungGen: 121408K->64K(131072K)] 131256K->9912K(242176K), 0,0011221 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
68,924: [GC (Allocation Failure) [PSYoungGen: 130624K->64K(127488K)] 140472K->9912K(238592K), 0,0011231 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
69,146: [GC (Allocation Failure) [PSYoungGen: 127040K->64K(124416K)] 136888K->9912K(235520K), 0,0012088 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
69,365: [GC (Allocation Failure) [PSYoungGen: 123968K->64K(121344K)] 133816K->9912K(232448K), 0,0012250 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
69,576: [GC (Allocation Failure) [PSYoungGen: 120896K->64K(118272K)] 130744K->9912K(229376K), 0,0010428 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
69,775: [GC (Allocation Failure) [PSYoungGen: 117823K->64K(115200K)] 127672K->9912K(226304K), 0,0009739 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
69,975: [GC (Allocation Failure) [PSYoungGen: 114752K->64K(127488K)] 124600K->9912K(238592K), 0,0050357 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
70,200: [GC (Allocation Failure) [PSYoungGen: 127040K->64K(140288K)] 136888K->9912K(251392K), 0,0011288 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
70,443: [GC (Allocation Failure) [PSYoungGen: 139840K->64K(153600K)] 149688K->9912K(264704K), 0,0012218 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
70,709: [GC (Allocation Failure) [PSYoungGen: 153152K->64K(166912K)] 163000K->9912K(278016K), 0,0010171 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
70,995: [GC (Allocation Failure) [PSYoungGen: 166464K->96K(181760K)] 176312K->9944K(292864K), 0,0023178 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
71,305: [GC (Allocation Failure) [PSYoungGen: 181344K->96K(196608K)] 191192K->9944K(307712K), 0,0011396 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
71,645: [GC (Allocation Failure) [PSYoungGen: 196192K->64K(190464K)] 206040K->9912K(301568K), 0,0010321 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
71,965: [GC (Allocation Failure) [PSYoungGen: 190016K->64K(184832K)] 199864K->9912K(295936K), 0,0010324 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
72,280: [GC (Allocation Failure) [PSYoungGen: 184384K->64K(179200K)] 194232K->9912K(290304K), 0,0010206 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
72,589: [GC (Allocation Failure) [PSYoungGen: 178752K->64K(174080K)] 188600K->9912K(285184K), 0,0010140 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
