OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(3014208k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35677K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd7650,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7659K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
5: [GC (Allocation Failure) [PSYoungGen: 67120K->1552K(66048K)] 67152K->1592K(241152K), 0,0015491 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,004: [GC (Allocation Failure) [PSYoungGen: 110144K->96K(107520K)] 111788K->1740K(282624K), 0,0005281 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,150: [GC (Allocation Failure) [PSYoungGen: 107104K->64K(107520K)] 108748K->1708K(282624K), 0,0004510 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,290: [GC (Allocation Failure) [PSYoungGen: 104000K->96K(101376K)] 105644K->1740K(276480K), 0,0006495 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,426: [GC (Allocation Failure) [PSYoungGen: 100960K->96K(101376K)] 102604K->1740K(276480K), 0,0005023 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,558: [GC (Allocation Failure) [PSYoungGen: 98400K->64K(96256K)] 100044K->1708K(271360K), 0,0006404 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,683: [GC (Allocation Failure) [PSYoungGen: 95808K->96K(96256K)] 97452K->1740K(271360K), 0,0005598 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,808: [GC (Allocation Failure) [PSYoungGen: 93280K->96K(91136K)] 94924K->1740K(266240K), 0,0005050 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,927: [GC (Allocation Failure) [PSYoungGen: 90720K->64K(90624K)] 92364K->1708K(265728K), 0,0006825 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,043: [GC (Allocation Failure) [PSYoungGen: 88128K->64K(86528K)] 89772K->1708K(261632K), 0,0005433 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
4,154: [GC (Allocation Failure) [PSYoungGen: 86080K->96K(86528K)] 87724K->1740K(261632K), 0,0004856 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
4,263: [GC (Allocation Failure) [PSYoungGen: 84064K->96K(82432K)] 85708K->1740K(257536K), 0,0005966 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,367: [GC (Allocation Failure) [PSYoungGen: 82016K->32K(81920K)] 83660K->1684K(257024K), 0,0004979 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,470: [GC (Allocation Failure) [PSYoungGen: 79904K->64K(78336K)] 81556K->1716K(253440K), 0,0007774 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
4,570: [GC (Allocation Failure) [PSYoungGen: 77887K->96K(77824K)] 79540K->1748K(252928K), 0,0005515 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,666: [GC (Allocation Failure) [PSYoungGen: 75872K->96K(74752K)] 77524K->1748K(249856K), 0,0005014 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,761: [GC (Allocation Failure) [PSYoungGen: 74336K->64K(74240K)] 75988K->1716K(249344K), 0,0005468 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
4,854: [GC (Allocation Failure) [PSYoungGen: 72768K->96K(71680K)] 74420K->1748K(246784K), 0,0005864 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,944: [GC (Allocation Failure) [PSYoungGen: 71264K->96K(71168K)] 72916K->1748K(246272K), 0,0004361 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
5,039: [GC (Allocation Failure) [PSYoungGen: 69728K->96K(68608K)] 71380K->1748K(243712K), 0,0004649 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,127: [GC (Allocation Failure) [PSYoungGen: 68192K->64K(68096K)] 69844K->1716K(243200K), 0,0005726 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,212: [GC (Allocation Failure) [PSYoungGen: 66624K->96K(65536K)] 68276K->1748K(240640K), 0,0004581 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,293: [GC (Allocation Failure) [PSYoungGen: 65120K->64K(64512K)] 66772K->1716K(239616K), 0,0004231 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,372: [GC (Allocation Failure) [PSYoungGen: 63552K->96K(62464K)] 65204K->1748K(237568K), 0,0004469 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,449: [GC (Allocation Failure) [PSYoungGen: 62048K->64K(61952K)] 63700K->1716K(237056K), 0,0004140 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,525: [GC (Allocation Failure) [PSYoungGen: 60992K->96K(60416K)] 62644K->1748K(235520K), 0,0004370 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,598: [GC (Allocation Failure) [PSYoungGen: 60000K->96K(59904K)] 61652K->1748K(235008K), 0,0004851 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,671: [GC (Allocation Failure) [PSYoungGen: 58976K->96K(58368K)] 60628K->1748K(233472K), 0,0004415 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
5,743: [GC (Allocation Failure) [PSYoungGen: 57952K->96K(57856K)] 59604K->1748K(232960K), 0,0004977 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,816: [GC (Allocation Failure) [PSYoungGen: 56928K->96K(56320K)] 58580K->1748K(231424K), 0,0004525 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,885: [GC (Allocation Failure) [PSYoungGen: 55904K->64K(55296K)] 57556K->1716K(230400K), 0,0005641 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,954: [GC (Allocation Failure) [PSYoungGen: 54848K->96K(54272K)] 56500K->1748K(229376K), 0,0008717 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,022: [GC (Allocation Failure) [PSYoungGen: 53856K->96K(53248K)] 55508K->1748K(228352K), 0,0004141 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,087: [GC (Allocation Failure) [PSYoungGen: 52832K->96K(52224K)] 54484K->1748K(227328K), 0,0005364 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,151: [GC (Allocation Failure) [PSYoungGen: 51808K->96K(51200K)] 53460K->1748K(226304K), 0,0005579 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
6,214: [GC (Allocation Failure) [PSYoungGen: 50784K->96K(50176K)] 52436K->1748K(225280K), 0,0005427 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
6,277: [GC (Allocation Failure) [PSYoungGen: 49760K->96K(49152K)] 51412K->1748K(224256K), 0,0004282 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,337: [GC (Allocation Failure) [PSYoungGen: 48735K->96K(48128K)] 50388K->1748K(223232K), 0,0004086 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,402: [GC (Allocation Failure) [PSYoungGen: 47711K->64K(47616K)] 49364K->1716K(222720K), 0,0004276 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,468: [GC (Allocation Failure) [PSYoungGen: 47168K->32K(47104K)] 48820K->1684K(222208K), 0,0010789 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,528: [GC (Allocation Failure) [PSYoungGen: 46624K->64K(46592K)] 48276K->1716K(221696K), 0,0005116 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,589: [GC (Allocation Failure) [PSYoungGen: 46144K->96K(46080K)] 47796K->1748K(221184K), 0,0005291 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,646: [GC (Allocation Failure) [PSYoungGen: 45664K->64K(45568K)] 47316K->1716K(220672K), 0,0005210 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,704: [GC (Allocation Failure) [PSYoungGen: 45120K->64K(45056K)] 46772K->1716K(220160K), 0,0004868 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,760: [GC (Allocation Failure) [PSYoungGen: 44608K->96K(44544K)] 46260K->1748K(219648K), 0,0004862 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,814: [GC (Allocation Failure) [PSYoungGen: 44128K->128K(44032K)] 45780K->1780K(219136K), 0,0006504 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
6,870: [GC (Allocation Failure) [PSYoungGen: 43648K->128K(52736K)] 45300K->1780K(227840K), 0,0009870 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
6,937: [GC (Allocation Failure) [PSYoungGen: 52352K->64K(51712K)] 54004K->1716K(226816K), 0,0005096 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,007: [GC (Allocation Failure) [PSYoungGen: 51264K->96K(50688K)] 52916K->1748K(225792K), 0,0005245 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,073: [GC (Allocation Failure) [PSYoungGen: 50272K->96K(49664K)] 51924K->1748K(224768K), 0,0005089 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,135: [GC (Allocation Failure) [PSYoungGen: 49248K->96K(48640K)] 50900K->1748K(223744K), 0,0004976 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
7,195: [GC (Allocation Failure) [PSYoungGen: 48224K->64K(48128K)] 49876K->1716K(223232K), 0,0005601 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,256: [GC (Allocation Failure) [PSYoungGen: 47680K->64K(47616K)] 49332K->1716K(222720K), 0,0005420 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,316: [GC (Allocation Failure) [PSYoungGen: 47168K->96K(47104K)] 48820K->1748K(222208K), 0,0005117 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,375: [GC (Allocation Failure) [PSYoungGen: 46688K->96K(46592K)] 48340K->1748K(221696K), 0,0005017 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,433: [GC (Allocation Failure) [PSYoungGen: 46176K->96K(46080K)] 47828K->1748K(221184K), 0,0004943 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,494: [GC (Allocation Failure) [PSYoungGen: 45664K->64K(45568K)] 47316K->1716K(220672K), 0,0008255 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,550: [GC (Allocation Failure) [PSYoungGen: 45120K->96K(45056K)] 46772K->1748K(220160K), 0,0004688 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,606: [GC (Allocation Failure) [PSYoungGen: 44640K->96K(44544K)] 46292K->1748K(219648K), 0,0004884 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,666: [GC (Allocation Failure) [PSYoungGen: 44128K->64K(44032K)] 45780K->1716K(219136K), 0,0005004 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,722: [GC (Allocation Failure) [PSYoungGen: 43584K->64K(43520K)] 45236K->1716K(218624K), 0,0005801 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
7,777: [GC (Allocation Failure) [PSYoungGen: 43072K->64K(43008K)] 44724K->1716K(218112K), 0,0004914 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,831: [GC (Allocation Failure) [PSYoungGen: 42560K->64K(42496K)] 44212K->1716K(217600K), 0,0004847 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,887: [GC (Allocation Failure) [PSYoungGen: 42048K->64K(41984K)] 43700K->1716K(217088K), 0,0008904 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,943: [GC (Allocation Failure) [PSYoungGen: 41536K->96K(41472K)] 43188K->1748K(216576K), 0,0005173 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,002: [GC (Allocation Failure) [PSYoungGen: 41056K->96K(40960K)] 42708K->1748K(216064K), 0,0005581 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,053: [GC (Allocation Failure) [PSYoungGen: 40544K->64K(40448K)] 42196K->1716K(215552K), 0,0004415 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,105: [GC (Allocation Failure) [PSYoungGen: 40000K->64K(48640K)] 41652K->1716K(223744K), 0,0008614 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
8,169: [GC (Allocation Failure) [PSYoungGen: 48192K->64K(48128K)] 49844K->1716K(223232K), 0,0005596 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,230: [GC (Allocation Failure) [PSYoungGen: 47680K->96K(47616K)] 49332K->1748K(222720K), 0,0004995 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,290: [GC (Allocation Failure) [PSYoungGen: 47200K->96K(47104K)] 48852K->1748K(222208K), 0,0004966 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,349: [GC (Allocation Failure) [PSYoungGen: 46688K->96K(46592K)] 48340K->1748K(221696K), 0,0004976 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,413: [GC (Allocation Failure) [PSYoungGen: 46176K->96K(46080K)] 47828K->1748K(221184K), 0,0005373 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,476: [GC (Allocation Failure) [PSYoungGen: 45664K->64K(45568K)] 47316K->1716K(220672K), 0,0005000 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,537: [GC (Allocation Failure) [PSYoungGen: 45120K->64K(45056K)] 46772K->1716K(220160K), 0,0006012 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,595: [GC (Allocation Failure) [PSYoungGen: 44608K->64K(44544K)] 46260K->1716K(219648K), 0,0005482 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,651: [GC (Allocation Failure) [PSYoungGen: 44096K->64K(44032K)] 45748K->1716K(219136K), 0,0005204 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,709: [GC (Allocation Failure) [PSYoungGen: 43584K->64K(43520K)] 45236K->1716K(218624K), 0,0004935 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
8,765: [GC (Allocation Failure) [PSYoungGen: 43072K->64K(43008K)] 44724K->1716K(218112K), 0,0005441 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,823: [GC (Allocation Failure) [PSYoungGen: 42560K->96K(42496K)] 44212K->1748K(217600K), 0,0004887 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,878: [GC (Allocation Failure) [PSYoungGen: 42080K->64K(41984K)] 43732K->1716K(217088K), 0,0004348 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,932: [GC (Allocation Failure) [PSYoungGen: 41536K->64K(41472K)] 43188K->1716K(216576K), 0,0005328 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,995: [GC (Allocation Failure) [PSYoungGen: 41023K->96K(40960K)] 42676K->1748K(216064K), 0,0004474 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,047: [GC (Allocation Failure) [PSYoungGen: 40544K->96K(40448K)] 42196K->1748K(215552K), 0,0005840 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,098: [GC (Allocation Failure) [PSYoungGen: 40032K->96K(39936K)] 41684K->1748K(215040K), 0,0004946 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,148: [GC (Allocation Failure) [PSYoungGen: 39520K->96K(39424K)] 41172K->1748K(214528K), 0,0004572 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,199: [GC (Allocation Failure) [PSYoungGen: 39008K->96K(38912K)] 40660K->1748K(214016K), 0,0004958 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,248: [GC (Allocation Failure) [PSYoungGen: 38496K->64K(38400K)] 40148K->1716K(213504K), 0,0006551 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,297: [GC (Allocation Failure) [PSYoungGen: 37952K->64K(46080K)] 39604K->1716K(221184K), 0,0010739 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,356: [GC (Allocation Failure) [PSYoungGen: 45632K->64K(55296K)] 47284K->1716K(230400K), 0,0004923 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,427: [GC (Allocation Failure) [PSYoungGen: 54848K->64K(66560K)] 56500K->1716K(241664K), 0,0005550 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,513: [GC (Allocation Failure) [PSYoungGen: 66112K->64K(79872K)] 67764K->1716K(254976K), 0,0010415 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,619: [GC (Allocation Failure) [PSYoungGen: 79424K->96K(77824K)] 81076K->1748K(252928K), 0,0005867 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,722: [GC (Allocation Failure) [PSYoungGen: 77408K->96K(75776K)] 79060K->1748K(250880K), 0,0005332 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,821: [GC (Allocation Failure) [PSYoungGen: 75360K->96K(74240K)] 77012K->1748K(249344K), 0,0005889 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,918: [GC (Allocation Failure) [PSYoungGen: 73824K->96K(72704K)] 75476K->1748K(247808K), 0,0005293 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,014: [GC (Allocation Failure) [PSYoungGen: 72288K->32K(71168K)] 73940K->1684K(246272K), 0,0007912 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
10,111: [GC (Allocation Failure) [PSYoungGen: 70688K->64K(69632K)] 72340K->1716K(244736K), 0,0005632 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,212: [GC (Allocation Failure) [PSYoungGen: 69184K->32K(68096K)] 70836K->1684K(243200K), 0,0005345 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,310: [GC (Allocation Failure) [PSYoungGen: 67616K->160K(66560K)] 69268K->1812K(241664K), 0,0004989 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,401: [GC (Allocation Failure) [PSYoungGen: 66208K->64K(65024K)] 67860K->1788K(240128K), 0,0005070 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,493: [GC (Allocation Failure) [PSYoungGen: 64576K->96K(63488K)] 66300K->1820K(238592K), 0,0005106 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,577: [GC (Allocation Failure) [PSYoungGen: 63072K->96K(61952K)] 64796K->1828K(237056K), 0,0005516 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,664: [GC (Allocation Failure) [PSYoungGen: 61536K->64K(60928K)] 63268K->1796K(236032K), 0,0005450 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,744: [GC (Allocation Failure) [PSYoungGen: 60480K->64K(59904K)] 62212K->1796K(235008K), 0,0009747 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
10,823: [GC (Allocation Failure) [PSYoungGen: 59456K->96K(58880K)] 61188K->1828K(233984K), 0,0006102 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,901: [GC (Allocation Failure) [PSYoungGen: 58464K->96K(57856K)] 60196K->1828K(232960K), 0,0005524 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
10,985: [GC (Allocation Failure) [PSYoungGen: 57440K->64K(56832K)] 59172K->1796K(231936K), 0,0007838 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,060: [GC (Allocation Failure) [PSYoungGen: 56384K->96K(55808K)] 58116K->1828K(230912K), 0,0005154 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,143: [GC (Allocation Failure) [PSYoungGen: 55392K->96K(54784K)] 57124K->1828K(229888K), 0,0005923 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,215: [GC (Allocation Failure) [PSYoungGen: 54368K->96K(53760K)] 56100K->1828K(228864K), 0,0005467 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,283: [GC (Allocation Failure) [PSYoungGen: 53344K->64K(52736K)] 55076K->1796K(227840K), 0,0005357 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,350: [GC (Allocation Failure) [PSYoungGen: 52288K->64K(51712K)] 54020K->1796K(226816K), 0,0005130 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,430: [GC (Allocation Failure) [PSYoungGen: 51264K->96K(50688K)] 52996K->1828K(225792K), 0,0005654 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
11,497: [GC (Allocation Failure) [PSYoungGen: 50272K->96K(49664K)] 52004K->1828K(224768K), 0,0005106 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,561: [GC (Allocation Failure) [PSYoungGen: 49248K->96K(48640K)] 50980K->1828K(223744K), 0,0005605 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
11,628: [GC (Allocation Failure) [PSYoungGen: 48224K->64K(48128K)] 49956K->1796K(223232K), 0,0005756 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,690: [GC (Allocation Failure) [PSYoungGen: 47680K->96K(47616K)] 49412K->1828K(222720K), 0,0005401 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,750: [GC (Allocation Failure) [PSYoungGen: 47200K->32K(47104K)] 48932K->1764K(222208K), 0,0005337 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,810: [GC (Allocation Failure) [PSYoungGen: 46624K->96K(46592K)] 48356K->1828K(221696K), 0,0004959 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,870: [GC (Allocation Failure) [PSYoungGen: 46176K->64K(46080K)] 47908K->1796K(221184K), 0,0004955 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,929: [GC (Allocation Failure) [PSYoungGen: 45632K->64K(45568K)] 47364K->1796K(220672K), 0,0005088 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
11,989: [GC (Allocation Failure) [PSYoungGen: 45120K->32K(45056K)] 46852K->1764K(220160K), 0,0010967 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,048: [GC (Allocation Failure) [PSYoungGen: 44576K->64K(44544K)] 46308K->1796K(219648K), 0,0005989 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,105: [GC (Allocation Failure) [PSYoungGen: 44096K->96K(44032K)] 45828K->1828K(219136K), 0,0005093 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,161: [GC (Allocation Failure) [PSYoungGen: 43616K->64K(43520K)] 45348K->1796K(218624K), 0,0005324 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
12,218: [GC (Allocation Failure) [PSYoungGen: 43072K->64K(43008K)] 44804K->1796K(218112K), 0,0005324 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,273: [GC (Allocation Failure) [PSYoungGen: 42560K->64K(42496K)] 44292K->1796K(217600K), 0,0005361 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,327: [GC (Allocation Failure) [PSYoungGen: 42047K->96K(41984K)] 43780K->1828K(217088K), 0,0004287 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
12,383: [GC (Allocation Failure) [PSYoungGen: 41568K->32K(50688K)] 43300K->1764K(225792K), 0,0029569 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
12,453: [GC (Allocation Failure) [PSYoungGen: 50208K->32K(60928K)] 51940K->1764K(236032K), 0,0006123 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
